Virtual User Script started at: 26.09.2020 21:10:30	[MsgId: MMSG-15967]
Action.c(277): Notify: Saving Parameter "flightsNum_6 = 6".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_6 = 0-4-J".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_7 = 7".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_7 = 0-5-J".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_8 = 8".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_8 = 0-6-J".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_9 = 9".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_9 = 0-6-52".	[MsgId: MMSG-13798]
Action.c(277): Found resource "http://localhost:1080/WebTours/images/cancelreservation.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
Action.c(277): Found resource "http://localhost:1080/WebTours/images/cancelallreservations.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
Action.c(277): Registered web_reg_find successful for "Text=Flight Transaction Summary" (count=1)  	[MsgId: MMSG-26364]
Action.c(277): Notify: Saving Parameter "flightID_count = 9".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_count = 9".	[MsgId: MMSG-13798]
Action.c(277): web_url("Itinerary Button") was successful, 15971 body bytes, 1617 header bytes, 51 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(287): Notify: Transaction "view_itinerary" ended with a "Pass" status (Duration: 1,2923 Wasted Time: 0,0027).	[MsgId: MMSG-16871]
Action.c(289): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(289): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(292): Think time - Waiting 1,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(292): lr_think_time: 1,00 seconds (recorded think time was 5,00 seconds).	[MsgId: MMSG-15947]
Action.c(294): Notify: Transaction "cancel_flight" started.	[MsgId: MMSG-16999]
Action.c(296): Notify: Parameter Substitution: parameter "flightsNum_count" =  "9"	[MsgId: MMSG-13992]
Action.c(296): Notify: Parameter Substitution: parameter "flightsNum_6" =  "6"	[MsgId: MMSG-13992]
Action.c(296): Notify: Saving Parameter "randomFlightNum = 6".	[MsgId: MMSG-13798]
Action.c(299): Notify: Parameter Substitution: parameter "randomFlightNum" =  "6"	[MsgId: MMSG-13992]
Action.c(299): Notify: Saving Parameter "randFlightNumInt = 6".	[MsgId: MMSG-13798]
Action.c(302): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(302): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(306): web_submit_form("itinerary.pl") started  	[MsgId: MMSG-26355]
Action.c(306): Notify: Parameter Substitution: parameter "randomFlightNum" =  "6"	[MsgId: MMSG-13992]
Action.c(306): Submitting form to "http://localhost:1080/cgi-bin/itinerary.pl", Target Frame=""  	[MsgId: MMSG-27978]
Action.c(306): Resource "http://localhost:1080/WebTours/images/cancelreservation.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(306): Resource "http://localhost:1080/WebTours/images/cancelallreservations.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(306): Downloading resource "http://localhost:1080/cgi-bin/itinerary.pl" (specified by argument number 13)  	[MsgId: MMSG-26577]
Action.c(306): Registered web_reg_find successful for "Text= Flight flightID_randFlightNumInt leaves "  	[MsgId: MMSG-26362]
Action.c(306): web_submit_form("itinerary.pl") was successful, 18446 body bytes, 510 header bytes, 54 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(316): Notify: Transaction "cancel_flight" ended with a "Pass" status (Duration: 0,7679 Wasted Time: 0,0001).	[MsgId: MMSG-16871]
Action.c(318): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(318): Previous automatically added web header for "Sec-Fetch-User" removed  	[MsgId: MMSG-26587]
Action.c(318): web_remove/revert_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(320): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(320): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(323): Think time - Waiting 1,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(323): lr_think_time: 1,00 seconds (recorded think time was 22,00 seconds).	[MsgId: MMSG-15947]
Action.c(325): Notify: Transaction "logout" started.	[MsgId: MMSG-16999]
Action.c(328): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(328): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(331): web_url("welcome.pl") started  	[MsgId: MMSG-26355]
Action.c(331): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(331): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(331): Retrieving data from cache for "http://localhost:1080/WebTours/home.html"  	[MsgId: MMSG-26558]
Action.c(331): Resource "http://localhost:1080/WebTours/images/mer_login.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(331): Registered web_reg_find successful for "Text=A Session ID has been created and loaded into a cookie called MSO." (count=1)  	[MsgId: MMSG-26364]
Action.c(331): web_url("welcome.pl") was successful, 2176 body bytes, 582 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(341): Notify: Transaction "logout" ended with a "Pass" status (Duration: 0,2603 Wasted Time: 0,0000).	[MsgId: MMSG-16871]
Action.c(343): Notify: Transaction "01_Cancel_flight" ended with a "Pass" status (Duration: 11,6389 Think Time: 7,8031 Wasted Time: 0,0049).	[MsgId: MMSG-16870]
Ending action Action.	[MsgId: MMSG-15918]
Ending iteration 2.	[MsgId: MMSG-15965]
Waiting 59,3570 seconds for iteration pacing.	[MsgId: MMSG-15996]
Virtual User Script started at: 26.09.2020 21:12:09	[MsgId: MMSG-15967]
Starting action vuser_init.	[MsgId: MMSG-15919]
Web Turbo Replay of LoadRunner 12.55.0 for Windows 10; build 911 (июл 24 2017 19:46:00)  	[MsgId: MMSG-26983]
Run mode: HTML  	[MsgId: MMSG-26993]
Replay user agent: Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36  	[MsgId: MMSG-26988]
Run-Time Settings file: "C:\Users\Сабина\AppData\Local\Temp\lr5tmpdirqRO.978\lrcfgJQd.979\cfgWer.992"  	[MsgId: MMSG-27141]
Ending action vuser_init.	[MsgId: MMSG-15918]
Running Vuser...	[MsgId: MMSG-15964]
Starting iteration 1.	[MsgId: MMSG-15968]
Maximum number of concurrent connections per server: 6  	[MsgId: MMSG-26989]
Starting action Action.	[MsgId: MMSG-15919]
Action.c(3): Notify: Transaction "01_Cancel_flight" started.	[MsgId: MMSG-16999]
Action.c(5): web_set_sockets_option started  	[MsgId: MMSG-26355]
Action.c(5): web_set_sockets_option was successful  	[MsgId: MMSG-26392]
Action.c(7): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(7): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(10): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(10): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(13): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(13): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(16): web_add_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(16): web_add_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(19): web_add_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(19): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(22): Notify: Transaction "connection" started.	[MsgId: MMSG-16999]
Action.c(25): web_reg_save_param started  	[MsgId: MMSG-26355]
Action.c(25): Registering web_reg_save_param was successful  	[MsgId: MMSG-26390]
Action.c(31): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(31): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(34): web_url("WebTours") started  	[MsgId: MMSG-26355]
Action.c(34): Detected non-resource "http://localhost:1080/WebTours/header.html" in "http://localhost:1080/WebTours/"  	[MsgId: MMSG-26574]
Action.c(34): Detected non-resource "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" in "http://localhost:1080/WebTours/"  	[MsgId: MMSG-26574]
Action.c(34): Found resource "http://localhost:1080/WebTours/images/hp_logo.png" in HTML "http://localhost:1080/WebTours/header.html"  	[MsgId: MMSG-26659]
Action.c(34): Found resource "http://localhost:1080/WebTours/images/webtours.png" in HTML "http://localhost:1080/WebTours/header.html"  	[MsgId: MMSG-26659]
Action.c(34): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(34): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Starting iteration 2.	[MsgId: MMSG-15968]
Notify: Next row for parameter seatPref = 1 [table  = seatPref].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'seatPref': table = '..\Parameters\seatPref.dat' column = '0' row = '1'.	[MsgId: MMSG-13877]
Notify: Next row for parameter numPassengers = 1 [table  = numPassengers].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'numPassengers': table = '..\Parameters\numPassengers.dat' column = '0' row = '1'.	[MsgId: MMSG-13877]
Notify: Next row for parameter departure = 5 [table  = departure].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'departure': table = '..\Parameters\departure.dat' column = '0' row = '5'.	[MsgId: MMSG-13877]
Notify: Next row for parameter seatType = 1 [table  = seatType].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'seatType': table = '..\Parameters\seatType.dat' column = '0' row = '1'.	[MsgId: MMSG-13877]
Notify: Next row for parameter login = 4 [table  = login].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'login': table = '..\Parameters\login.dat' column = '0' row = '4'.	[MsgId: MMSG-13877]
Notify: Next row for parameter creditCard = 4 [table  = creditCard].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'creditCard': table = '..\Parameters\login.dat' column = '7' row = '4'.	[MsgId: MMSG-13877]
Notify: Next row for parameter expDate = 4 [table  = expDate].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'expDate': table = '..\Parameters\login.dat' column = '8' row = '4'.	[MsgId: MMSG-13877]
Notify: Next row for parameter lastName = 4 [table  = lastName].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'lastName': table = '..\Parameters\login.dat' column = '3' row = '4'.	[MsgId: MMSG-13877]
Notify: Next row for parameter pass1 = 4 [table  = pass1].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'pass1': table = '..\Parameters\login.dat' column = '6' row = '4'.	[MsgId: MMSG-13877]
Notify: Next row for parameter password = 4 [table  = password].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'password': table = '..\Parameters\login.dat' column = '1' row = '4'.	[MsgId: MMSG-13877]
Notify: Next row for parameter firstName = 4 [table  = firstName].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'firstName': table = '..\Parameters\login.dat' column = '2' row = '4'.	[MsgId: MMSG-13877]
Notify: Next row for parameter address2 = 4 [table  = address2].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'address2': table = '..\Parameters\login.dat' column = '5' row = '4'.	[MsgId: MMSG-13877]
Notify: Next row for parameter address1 = 4 [table  = address1].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'address1': table = '..\Parameters\login.dat' column = '4' row = '4'.	[MsgId: MMSG-13877]
Notify: Next row for parameter arrival = 5 [table  = arrival].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'arrival': table = '..\Parameters\departure.dat' column = '1' row = '5'.	[MsgId: MMSG-13877]
Starting action Action.	[MsgId: MMSG-15919]
Action.c(3): Notify: Transaction "01_Cancel_flight" started.	[MsgId: MMSG-16999]
Action.c(5): web_set_sockets_option started  	[MsgId: MMSG-26355]
Action.c(5): web_set_sockets_option was successful  	[MsgId: MMSG-26392]
Action.c(7): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(7): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(10): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(10): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(13): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(13): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(16): web_add_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(16): web_add_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(19): web_add_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(19): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(22): Notify: Transaction "connection" started.	[MsgId: MMSG-16999]
Action.c(25): web_reg_save_param started  	[MsgId: MMSG-26355]
Action.c(25): Registering web_reg_save_param was successful  	[MsgId: MMSG-26390]
Action.c(31): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(31): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(34): web_url("WebTours") started  	[MsgId: MMSG-26355]
Action.c(34): Detected non-resource "http://localhost:1080/WebTours/header.html" in "http://localhost:1080/WebTours/"  	[MsgId: MMSG-26574]
Action.c(34): Detected non-resource "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" in "http://localhost:1080/WebTours/"  	[MsgId: MMSG-26574]
Action.c(34): Found resource "http://localhost:1080/WebTours/images/hp_logo.png" in HTML "http://localhost:1080/WebTours/header.html"  	[MsgId: MMSG-26659]
Action.c(34): Found resource "http://localhost:1080/WebTours/images/webtours.png" in HTML "http://localhost:1080/WebTours/header.html"  	[MsgId: MMSG-26659]
Action.c(34): Notify: Saving Parameter "userSession = 129699.791737546zzHVtDDpADHftAAcipfQiccf".	[MsgId: MMSG-13798]
Action.c(34): Found resource "http://localhost:1080/WebTours/images/mer_login.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?in=home"  	[MsgId: MMSG-26659]
Action.c(34): Registered web_reg_find successful for "Text=A Session ID has been created and loaded into a cookie called MSO." (count=1)  	[MsgId: MMSG-26364]
Action.c(34): web_url("WebTours") was successful, 10076 body bytes, 2371 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(44): Notify: Transaction "connection" ended with a "Pass" status (Duration: 0,3446 Wasted Time: 0,0003).	[MsgId: MMSG-16871]
Action.c(46): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(46): Previous automatically added web header for "Sec-Fetch-User" removed  	[MsgId: MMSG-26587]
Action.c(46): web_remove/revert_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(48): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(48): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(51): web_remove_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(51): Previous automatically added web header for "Upgrade-Insecure-Requests" removed  	[MsgId: MMSG-26587]
Action.c(51): web_remove/revert_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(53): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(53): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(56): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(56): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(59): Notify: Transaction "login" started.	[MsgId: MMSG-16999]
Action.c(62): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(62): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(65): web_submit_data("login.pl") started  	[MsgId: MMSG-26355]
Action.c(65): Notify: Parameter Substitution: parameter "userSession" =  "129699.791737546zzHVtDDpADHftAAcipfQiccf"	[MsgId: MMSG-13992]
Action.c(65): Notify: Parameter Substitution: parameter "login" =  "VUser5"	[MsgId: MMSG-13992]
Action.c(65): Notify: Next row for parameter password = 5 [table  = password].	[MsgId: MMSG-13876]
Action.c(65): Notify: Parameter Substitution: parameter "password" =  "VUser5"	[MsgId: MMSG-13992]
Action.c(34): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(34): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(65): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
Action.c(65): Detected non-resource "http://localhost:1080/cgi-bin/login.pl?intro=true" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
